Zip Code,Year,Month,ZHVI,Date,Cluster,Data_Source,ZHVI_Upper,ZHVI_Lower
19132,2008,11,38499,11/1/2008,3,Historical,38499,38499
19132,2008,12,38375,12/1/2008,3,Historical,38375,38375
19132,2009,1,37983,1/1/2009,3,Historical,37983,37983
19132,2009,2,37508,2/1/2009,3,Historical,37508,37508
19132,2009,3,37174,3/1/2009,3,Historical,37174,37174
19132,2009,4,37511,4/1/2009,3,Historical,37511,37511
19132,2009,5,37952,5/1/2009,3,Historical,37952,37952
19132,2009,6,38722,6/1/2009,3,Historical,38722,38722
19132,2009,7,39462,7/1/2009,3,Historical,39462,39462
19132,2009,8,40141,8/1/2009,3,Historical,40141,40141
19132,2009,9,40073,9/1/2009,3,Historical,40073,40073
19132,2009,10,39580,10/1/2009,3,Historical,39580,39580
19132,2009,11,38938,11/1/2009,3,Historical,38938,38938
19132,2009,12,38495,12/1/2009,3,Historical,38495,38495
19132,2010,1,38423,1/1/2010,3,Historical,38423,38423
19132,2010,2,38572,2/1/2010,3,Historical,38572,38572
19132,2010,3,39302,3/1/2010,3,Historical,39302,39302
19132,2010,4,40165,4/1/2010,3,Historical,40165,40165
19132,2010,5,40922,5/1/2010,3,Historical,40922,40922
19132,2010,6,40192,6/1/2010,3,Historical,40192,40192
19132,2010,7,38710,7/1/2010,3,Historical,38710,38710
19132,2010,8,36897,8/1/2010,3,Historical,36897,36897
19132,2010,9,35934,9/1/2010,3,Historical,35934,35934
19132,2010,10,35515,10/1/2010,3,Historical,35515,35515
19132,2010,11,35378,11/1/2010,3,Historical,35378,35378
19132,2010,12,35125,12/1/2010,3,Historical,35125,35125
19132,2011,1,34658,1/1/2011,3,Historical,34658,34658
19132,2011,2,34076,2/1/2011,3,Historical,34076,34076
19132,2011,3,33465,3/1/2011,3,Historical,33465,33465
19132,2011,4,32925,4/1/2011,3,Historical,32925,32925
19132,2011,5,32410,5/1/2011,3,Historical,32410,32410
19132,2011,6,31964,6/1/2011,3,Historical,31964,31964
19132,2011,7,31404,7/1/2011,3,Historical,31404,31404
19132,2011,8,30974,8/1/2011,3,Historical,30974,30974
19132,2011,9,30425,9/1/2011,3,Historical,30425,30425
19132,2011,10,29979,10/1/2011,3,Historical,29979,29979
19132,2011,11,29655,11/1/2011,3,Historical,29655,29655
19132,2011,12,29539,12/1/2011,3,Historical,29539,29539
19132,2012,1,29192,1/1/2012,3,Historical,29192,29192
19132,2012,2,28551,2/1/2012,3,Historical,28551,28551
19132,2012,3,27628,3/1/2012,3,Historical,27628,27628
19132,2012,4,26904,4/1/2012,3,Historical,26904,26904
19132,2012,5,26316,5/1/2012,3,Historical,26316,26316
19132,2012,6,26037,6/1/2012,3,Historical,26037,26037
19132,2012,7,26027,7/1/2012,3,Historical,26027,26027
19132,2012,8,26087,8/1/2012,3,Historical,26087,26087
19132,2012,9,26101,9/1/2012,3,Historical,26101,26101
19132,2012,10,25652,10/1/2012,3,Historical,25652,25652
19132,2012,11,25420,11/1/2012,3,Historical,25420,25420
19132,2012,12,25285,12/1/2012,3,Historical,25285,25285
19132,2013,1,25385,1/1/2013,3,Historical,25385,25385
19132,2013,2,25391,2/1/2013,3,Historical,25391,25391
19132,2013,3,25293,3/1/2013,3,Historical,25293,25293
19132,2013,4,25338,4/1/2013,3,Historical,25338,25338
19132,2013,5,25501,5/1/2013,3,Historical,25501,25501
19132,2013,6,25950,6/1/2013,3,Historical,25950,25950
19132,2013,7,26531,7/1/2013,3,Historical,26531,26531
19132,2013,8,26708,8/1/2013,3,Historical,26708,26708
19132,2013,9,27021,9/1/2013,3,Historical,27021,27021
19132,2013,10,27224,10/1/2013,3,Historical,27224,27224
19132,2013,11,27929,11/1/2013,3,Historical,27929,27929
19132,2013,12,28604,12/1/2013,3,Historical,28604,28604
19132,2014,1,28990,1/1/2014,3,Historical,28990,28990
19132,2014,2,29128,2/1/2014,3,Historical,29128,29128
19132,2014,3,29237,3/1/2014,3,Historical,29237,29237
19132,2014,4,29743,4/1/2014,3,Historical,29743,29743
19132,2014,5,30315,5/1/2014,3,Historical,30315,30315
19132,2014,6,30861,6/1/2014,3,Historical,30861,30861
19132,2014,7,31554,7/1/2014,3,Historical,31554,31554
19132,2014,8,31917,8/1/2014,3,Historical,31917,31917
19132,2014,9,31869,9/1/2014,3,Historical,31869,31869
19132,2014,10,31268,10/1/2014,3,Historical,31268,31268
19132,2014,11,31005,11/1/2014,3,Historical,31005,31005
19132,2014,12,30860,12/1/2014,3,Historical,30860,30860
19132,2015,1,30954,1/1/2015,3,Historical,30954,30954
19132,2015,2,30694,2/1/2015,3,Historical,30694,30694
19132,2015,3,30611,3/1/2015,3,Historical,30611,30611
19132,2015,4,30393,4/1/2015,3,Historical,30393,30393
19132,2015,5,30179,5/1/2015,3,Historical,30179,30179
19132,2015,6,29770,6/1/2015,3,Historical,29770,29770
19132,2015,7,29631,7/1/2015,3,Historical,29631,29631
19132,2015,8,29878,8/1/2015,3,Historical,29878,29878
19132,2015,9,30345,9/1/2015,3,Historical,30345,30345
19132,2015,10,30472,10/1/2015,3,Historical,30472,30472
19132,2015,11,30394,11/1/2015,3,Historical,30394,30394
19132,2015,12,30108,12/1/2015,3,Historical,30108,30108
19132,2016,1,30048,1/1/2016,3,Historical,30048,30048
19132,2016,2,30032,2/1/2016,3,Historical,30032,30032
19132,2016,3,30017,3/1/2016,3,Historical,30017,30017
19132,2016,4,29654,4/1/2016,3,Historical,29654,29654
19132,2016,5,29402,5/1/2016,3,Historical,29402,29402
19132,2016,6,29424,6/1/2016,3,Historical,29424,29424
19132,2016,7,29712,7/1/2016,3,Historical,29712,29712
19132,2016,8,30114,8/1/2016,3,Historical,30114,30114
19132,2016,9,30450,9/1/2016,3,Historical,30450,30450
19132,2016,10,31025,10/1/2016,3,Historical,31025,31025
19132,2016,11,31475,11/1/2016,3,Historical,31475,31475
19132,2016,12,31861,12/1/2016,3,Historical,31861,31861
19132,2017,1,32444,1/1/2017,3,Historical,32444,32444
19132,2017,2,33248,2/1/2017,3,Historical,33248,33248
19132,2017,3,34154,3/1/2017,3,Historical,34154,34154
19132,2017,4,34991,4/1/2017,3,Historical,34991,34991
19132,2017,5,35554,5/1/2017,3,Historical,35554,35554
19132,2017,6,36070,6/1/2017,3,Historical,36070,36070
19132,2017,7,36513,7/1/2017,3,Historical,36513,36513
19132,2017,8,37036,8/1/2017,3,Historical,37036,37036
19132,2017,9,37588,9/1/2017,3,Historical,37588,37588
19132,2017,10,38408,10/1/2017,3,Historical,38408,38408
19132,2017,11,39569,11/1/2017,3,Historical,39569,39569
19132,2017,12,40664,12/1/2017,3,Historical,40664,40664
19132,2018,1,41325,1/1/2018,3,Historical,41325,41325
19132,2018,2,41586,2/1/2018,3,Historical,41586,41586
19132,2018,3,41934,3/1/2018,3,Historical,41934,41934
19132,2018,4,42770,4/1/2018,3,Historical,42770,42770
19132,2018,5,43773,5/1/2018,3,Historical,43773,43773
19132,2018,6,44581,6/1/2018,3,Historical,44581,44581
19132,2018,7,45070,7/1/2018,3,Historical,45070,45070
19132,2018,8,45484,8/1/2018,3,Historical,45484,45484
19132,2018,9,45834,9/1/2018,3,Historical,45834,45834
19132,2018,10,45800,10/1/2018,3,Historical,45800,45800
19132,2018,11,45364,11/1/2018,3,Historical,45364,45364
19132,2018,12,45254,12/1/2018,3,Historical,45254,45254
19132,2019,1,45647,1/1/2019,3,Historical,45647,45647
19132,2019,2,46530,2/1/2019,3,Historical,46530,46530
19132,2019,3,47174,3/1/2019,3,Historical,47174,47174
19132,2019,4,47460,4/1/2019,3,Historical,47460,47460
19132,2019,5,48037,5/1/2019,3,Historical,48037,48037
19132,2019,6,48731,6/1/2019,3,Historical,48731,48731
19132,2019,7,49349,7/1/2019,3,Historical,49349,49349
19132,2019,8,49833,8/1/2019,3,Historical,49833,49833
19132,2019,9,50620,9/1/2019,3,Historical,50620,50620
19132,2019,10,51641,10/1/2019,3,Historical,51641,51641
19132,2019,11,52616,11/1/2019,3,Historical,52616,52616
19132,2019,12,53443,12/1/2019,3,Historical,53443,53443
19132,2020,1,54461,1/1/2020,3,Historical,54461,54461
19132,2020,2,55570,2/1/2020,3,Historical,55570,55570
19132,2020,3,57518,3/1/2020,3,Historical,57518,57518
19132,2020,4,60391,4/1/2020,3,Historical,60391,60391
19132,2020,5,63143,5/1/2020,3,Historical,63143,63143
19132,2020,6,64689,6/1/2020,3,Historical,64689,64689
19132,2020,7,65124,7/1/2020,3,Historical,65124,65124
19132,2020,8,65520,8/1/2020,3,Historical,65520,65520
19132,2020,9,66734,9/1/2020,3,Historical,66734,66734
19132,2020,10,68452,10/1/2020,3,Historical,68452,68452
19132,2020,11,71048,11/1/2020,3,Historical,71048,71048
19132,2020,12,73325,12/1/2020,3,Historical,73325,73325
19132,2021,1,75232,1/1/2021,3,Historical,75232,75232
19132,2021,2,76687,2/1/2021,3,Historical,76687,76687
19132,2021,3,78347,3/1/2021,3,Historical,78347,78347
19132,2021,4,80305,4/1/2021,3,Historical,80305,80305
19132,2021,5,82733,5/1/2021,3,Historical,82733,82733
19132,2021,6,85007,6/1/2021,3,Historical,85007,85007
19132,2021,7,85894,7/1/2021,3,Historical,85894,85894
19132,2021,8,84607,8/1/2021,3,Historical,84607,84607
19132,2021,9,81748,9/1/2021,3,Historical,81748,81748
19132,2021,10,79645,10/1/2021,3,Historical,79645,79645
19132,2021,11,78325,11/1/2021,3,Historical,78325,78325
19132,2021,12,77649,12/1/2021,3,Historical,77649,77649
19132,2022,1,77663,1/1/2022,3,Historical,77663,77663
19132,2022,2,78776,2/1/2022,3,Historical,78776,78776
19132,2022,3,81050,3/1/2022,3,Historical,81050,81050
19132,2022,4,83373,4/1/2022,3,Historical,83373,83373
19132,2022,5,85655,5/1/2022,3,Historical,85655,85655
19132,2022,6,87570,6/1/2022,3,Historical,87570,87570
19132,2022,7,87685,7/1/2022,3,Historical,87685,87685
19132,2022,8,86244,8/1/2022,3,Historical,86244,86244
19132,2022,9,84526,9/1/2022,3,Historical,84526,84526
19132,2022,10,84341,10/1/2022,3,Historical,84341,84341
19132,2022,11,84823,11/1/2022,3,Historical,84823,84823
19132,2022,12,84660,12/1/2022,3,Historical,84660,84660
19132,2023,1,82836,1/1/2023,3,Historical,82836,82836
19132,2023,2,80609,2/1/2023,3,Historical,80609,80609
19132,2023,3,78424,3/1/2023,3,Historical,78424,78424
19132,2023,4,77151,4/1/2023,3,Historical,77151,77151
19132,2023,5,76491,5/1/2023,3,Historical,76491,76491
19132,2023,6,76020,6/1/2023,3,Historical,76020,76020
19132,2023,7,75594,7/1/2023,3,Historical,75594,75594
19132,2023,8,75212,8/1/2023,3,Historical,75212,75212
19132,2023,9,74667,9/1/2023,3,Historical,74667,74667
19132,2023,10,74070,10/1/2023,3,Historical,74070,74070
19132,2023,11,73657,11/1/2023,3,Historical,73657,73657
19132,2023,12,73897,12/1/2023,3,Historical,73897,73897
19132,2024,1,74304,1/1/2024,3,Historical,74304,74304
19132,2024,2,74439,2/1/2024,3,Historical,74439,74439
19132,2024,3,74823,3/1/2024,3,Historical,74823,74823
19132,2024,4,75712,4/1/2024,3,Historical,75712,75712
19132,2024,5,76546,5/1/2024,3,Historical,76546,76546
19132,2024,6,76533,6/1/2024,3,Historical,76533,76533
19132,2024,7,76104,7/1/2024,3,Historical,76104,76104
19132,2024,8,75251,8/1/2024,3,Historical,75251,75251
19132,2024,9,75007,9/1/2024,3,Historical,75007,75007
19132,2024,10,75133,10/1/2024,3,Historical,75133,75133
19132,2024,11,75604,11/1/2024,3,Historical,75604,75604
19132,2024,12,76372,12/1/2024,3,Historical,76372,76372
19132,2025,1,76634,1/1/2025,3,Historical,76634,76634
19132,2025,2,76626,2/1/2025,3,Historical,76626,76626
19132,2025,3,75795,3/1/2025,3,Historical,75795,75795
19132,2025,4,74514,4/1/2025,3,Historical,74514,74514
19132,2025,5,72818,5/1/2025,3,Historical,72818,72818
19132,2025,6,71668,6/1/2025,3,Historical,71668,71668
19132,2025,7,71301,7/1/2025,3,Historical,71301,71301
19132,2025,8,71617,8/1/2025,3,Historical,71617,71617
19132,2025,9,71626,9/1/2025,3,Historical,71626,71626
19132,2025,10,71375,10/1/2025,3,Historical,71375,71375
19132,2025,11,71170,11/1/2025,3,Historical,71170,71170
19132,2025,12,70972,12/1/2025,3,Historical,70972,70972
19132,2026,1,70845.9668,1/1/2026,3,Forecast,73034.50774,68657.42587
19132,2026,2,70735.68233,2/1/2026,3,Forecast,73825.92857,67645.43608
19132,2026,3,70698.79204,3/1/2026,3,Forecast,74481.58144,66916.00264
19132,2026,4,70740.17236,4/1/2026,3,Forecast,75110.71792,66369.6268
19132,2026,5,70801.47646,5/1/2026,3,Forecast,75692.12956,65910.82336
19132,2026,6,70844.66288,6/1/2026,3,Forecast,76205.37278,65483.95298
19132,2026,7,70881.61126,7/1/2026,3,Forecast,76674.85956,65088.36295
19132,2026,8,70933.3494,8/1/2026,3,Forecast,77131.11295,64735.58586
19132,2026,9,70997.43551,9/1/2026,3,Forecast,77577.09561,64417.77541
19132,2026,10,71059.33791,10/1/2026,3,Forecast,78000.95572,64117.7201
19132,2026,11,71114.58056,11/1/2026,3,Forecast,78400.67067,63828.49046
19132,2026,12,71169.47885,12/1/2026,3,Forecast,78785.42652,63553.53119
19133,2006,1,46380,1/1/2006,6,Historical,46380,46380
19133,2006,2,47418,2/1/2006,6,Historical,47418,47418
19133,2006,3,48325,3/1/2006,6,Historical,48325,48325
19133,2006,4,49211,4/1/2006,6,Historical,49211,49211
19133,2006,5,49961,5/1/2006,6,Historical,49961,49961
19133,2006,6,50474,6/1/2006,6,Historical,50474,50474
19133,2006,7,50346,7/1/2006,6,Historical,50346,50346
19133,2006,8,50523,8/1/2006,6,Historical,50523,50523
19133,2006,9,50740,9/1/2006,6,Historical,50740,50740
19133,2006,10,51149,10/1/2006,6,Historical,51149,51149
19133,2006,11,51516,11/1/2006,6,Historical,51516,51516
19133,2006,12,51573,12/1/2006,6,Historical,51573,51573
19133,2007,1,51793,1/1/2007,6,Historical,51793,51793
19133,2007,2,51937,2/1/2007,6,Historical,51937,51937
19133,2007,3,51738,3/1/2007,6,Historical,51738,51738
19133,2007,4,50858,4/1/2007,6,Historical,50858,50858
19133,2007,5,50064,5/1/2007,6,Historical,50064,50064
19133,2007,6,50323,6/1/2007,6,Historical,50323,50323
19133,2007,7,51484,7/1/2007,6,Historical,51484,51484
19133,2007,8,51699,8/1/2007,6,Historical,51699,51699
19133,2007,9,50496,9/1/2007,6,Historical,50496,50496
19133,2007,10,49140,10/1/2007,6,Historical,49140,49140
19133,2007,11,48325,11/1/2007,6,Historical,48325,48325
19133,2007,12,48175,12/1/2007,6,Historical,48175,48175
19133,2008,1,47950,1/1/2008,6,Historical,47950,47950
19133,2008,2,48183,2/1/2008,6,Historical,48183,48183
19133,2008,3,48265,3/1/2008,6,Historical,48265,48265
19133,2008,4,48105,4/1/2008,6,Historical,48105,48105
19133,2008,5,46820,5/1/2008,6,Historical,46820,46820
19133,2008,6,45565,6/1/2008,6,Historical,45565,45565
19133,2008,7,44315,7/1/2008,6,Historical,44315,44315
19133,2008,8,43279,8/1/2008,6,Historical,43279,43279
19133,2008,9,42747,9/1/2008,6,Historical,42747,42747
19133,2008,10,42875,10/1/2008,6,Historical,42875,42875
19133,2008,11,43409,11/1/2008,6,Historical,43409,43409
19133,2008,12,43547,12/1/2008,6,Historical,43547,43547
19133,2009,1,43056,1/1/2009,6,Historical,43056,43056
19133,2009,2,42913,2/1/2009,6,Historical,42913,42913
19133,2009,3,43692,3/1/2009,6,Historical,43692,43692
19133,2009,4,44945,4/1/2009,6,Historical,44945,44945
19133,2009,5,46180,5/1/2009,6,Historical,46180,46180
19133,2009,6,47675,6/1/2009,6,Historical,47675,47675
19133,2009,7,49702,7/1/2009,6,Historical,49702,49702
19133,2009,8,52264,8/1/2009,6,Historical,52264,52264
19133,2009,9,53809,9/1/2009,6,Historical,53809,53809
19133,2009,10,54418,10/1/2009,6,Historical,54418,54418
19133,2009,11,54173,11/1/2009,6,Historical,54173,54173
19133,2009,12,53308,12/1/2009,6,Historical,53308,53308
19133,2010,1,52279,1/1/2010,6,Historical,52279,52279
19133,2010,2,50878,2/1/2010,6,Historical,50878,50878
19133,2010,3,49764,3/1/2010,6,Historical,49764,49764
19133,2010,4,48696,4/1/2010,6,Historical,48696,48696
19133,2010,5,47797,5/1/2010,6,Historical,47797,47797
19133,2010,6,46392,6/1/2010,6,Historical,46392,46392
19133,2010,7,45416,7/1/2010,6,Historical,45416,45416
19133,2010,8,44312,8/1/2010,6,Historical,44312,44312
19133,2010,9,44083,9/1/2010,6,Historical,44083,44083
19133,2010,10,44132,10/1/2010,6,Historical,44132,44132
19133,2010,11,44488,11/1/2010,6,Historical,44488,44488
19133,2010,12,45129,12/1/2010,6,Historical,45129,45129
19133,2011,1,45288,1/1/2011,6,Historical,45288,45288
19133,2011,2,45865,2/1/2011,6,Historical,45865,45865
19133,2011,3,45889,3/1/2011,6,Historical,45889,45889
19133,2011,4,46284,4/1/2011,6,Historical,46284,46284
19133,2011,5,46040,5/1/2011,6,Historical,46040,46040
19133,2011,6,46005,6/1/2011,6,Historical,46005,46005
19133,2011,7,45286,7/1/2011,6,Historical,45286,45286
19133,2011,8,44517,8/1/2011,6,Historical,44517,44517
19133,2011,9,44059,9/1/2011,6,Historical,44059,44059
19133,2011,10,43504,10/1/2011,6,Historical,43504,43504
19133,2011,11,42617,11/1/2011,6,Historical,42617,42617
19133,2011,12,41276,12/1/2011,6,Historical,41276,41276
19133,2012,1,39768,1/1/2012,6,Historical,39768,39768
19133,2012,2,38283,2/1/2012,6,Historical,38283,38283
19133,2012,3,36439,3/1/2012,6,Historical,36439,36439
19133,2012,4,34546,4/1/2012,6,Historical,34546,34546
19133,2012,5,32934,5/1/2012,6,Historical,32934,32934
19133,2012,6,31930,6/1/2012,6,Historical,31930,31930
19133,2012,7,31862,7/1/2012,6,Historical,31862,31862
19133,2012,8,32244,8/1/2012,6,Historical,32244,32244
19133,2012,9,32438,9/1/2012,6,Historical,32438,32438
19133,2012,10,31965,10/1/2012,6,Historical,31965,31965
19133,2012,11,31313,11/1/2012,6,Historical,31313,31313
19133,2012,12,30727,12/1/2012,6,Historical,30727,30727
19133,2013,1,30888,1/1/2013,6,Historical,30888,30888
19133,2013,2,31311,2/1/2013,6,Historical,31311,31311
19133,2013,3,31838,3/1/2013,6,Historical,31838,31838
19133,2013,4,32573,4/1/2013,6,Historical,32573,32573
19133,2013,5,33596,5/1/2013,6,Historical,33596,33596
19133,2013,6,34659,6/1/2013,6,Historical,34659,34659
19133,2013,7,35146,7/1/2013,6,Historical,35146,35146
19133,2013,8,35031,8/1/2013,6,Historical,35031,35031
19133,2013,9,35479,9/1/2013,6,Historical,35479,35479
19133,2013,10,36025,10/1/2013,6,Historical,36025,36025
19133,2013,11,36886,11/1/2013,6,Historical,36886,36886
19133,2013,12,37656,12/1/2013,6,Historical,37656,37656
19133,2014,1,38431,1/1/2014,6,Historical,38431,38431
19133,2014,2,39028,2/1/2014,6,Historical,39028,39028
19133,2014,3,39023,3/1/2014,6,Historical,39023,39023
19133,2014,4,38964,4/1/2014,6,Historical,38964,38964
19133,2014,5,38707,5/1/2014,6,Historical,38707,38707
19133,2014,6,38887,6/1/2014,6,Historical,38887,38887
19133,2014,7,39242,7/1/2014,6,Historical,39242,39242
19133,2014,8,39552,8/1/2014,6,Historical,39552,39552
19133,2014,9,39778,9/1/2014,6,Historical,39778,39778
19133,2014,10,39727,10/1/2014,6,Historical,39727,39727
19133,2014,11,39792,11/1/2014,6,Historical,39792,39792
19133,2014,12,39534,12/1/2014,6,Historical,39534,39534
19133,2015,1,39484,1/1/2015,6,Historical,39484,39484
19133,2015,2,39423,2/1/2015,6,Historical,39423,39423
19133,2015,3,39479,3/1/2015,6,Historical,39479,39479
19133,2015,4,39224,4/1/2015,6,Historical,39224,39224
19133,2015,5,39205,5/1/2015,6,Historical,39205,39205
19133,2015,6,39169,6/1/2015,6,Historical,39169,39169
19133,2015,7,39508,7/1/2015,6,Historical,39508,39508
19133,2015,8,40050,8/1/2015,6,Historical,40050,40050
19133,2015,9,40945,9/1/2015,6,Historical,40945,40945
19133,2015,10,41431,10/1/2015,6,Historical,41431,41431
19133,2015,11,41483,11/1/2015,6,Historical,41483,41483
19133,2015,12,41284,12/1/2015,6,Historical,41284,41284
19133,2016,1,41615,1/1/2016,6,Historical,41615,41615
19133,2016,2,42148,2/1/2016,6,Historical,42148,42148
19133,2016,3,42714,3/1/2016,6,Historical,42714,42714
19133,2016,4,42982,4/1/2016,6,Historical,42982,42982
19133,2016,5,43332,5/1/2016,6,Historical,43332,43332
19133,2016,6,43699,6/1/2016,6,Historical,43699,43699
19133,2016,7,44322,7/1/2016,6,Historical,44322,44322
